Humidity,Temperature,pH,FosforoPresente,PotassioPresente,BOMBA LIGADA/DESLIGADA
72.33,17.81,7.16,1,0,DESLIGADA
45.63,21.64,5.83,1,1,DESLIGADA
33.04,15.79,6.97,0,0,DESLIGADA
89.88,36.68,6.12,0,1,DESLIGADA
67.9,18.8,7.03,0,1,DESLIGADA
69.92,31.95,7.9,0,1,DESLIGADA
89.92,15.08,5.18,0,0,DESLIGADA
78.42,22.28,5.93,1,0,DESLIGADA
47.85,36.6,7.04,0,0,DESLIGADA
86.68,20.34,6.38,0,1,DESLIGADA
87.14,35.67,7.2,0,0,DESLIGADA
70.36,35.9,5.69,0,1,DESLIGADA
87.4,16.12,6.45,0,1,DESLIGADA
45.71,27.56,6.13,0,0,DESLIGADA
31.18,21.6,5.58,0,0,DESLIGADA
65.19,26.63,7.56,1,1,DESLIGADA
64.58,37.58,5.99,1,0,DESLIGADA
79.96,16.54,5.95,1,1,DESLIGADA
37.2,33.29,5.39,0,1,DESLIGADA
36.16,23.97,6.74,1,0,DESLIGADA
32.53,16.04,5.37,1,0,DESLIGADA
43.28,30.93,7.85,0,1,DESLIGADA
41.91,17.46,7.16,1,1,DESLIGADA
42.78,28.09,7.66,0,0,DESLIGADA
77.96,38.41,5.76,0,0,DESLIGADA
31.26,26.26,5.58,1,0,DESLIGADA
79.73,36.37,5.83,1,1,DESLIGADA
83.32,36.8,6.84,1,1,DESLIGADA
53.97,19.66,6.59,0,0,DESLIGADA
89.7,27.79,6.04,1,0,DESLIGADA
86.27,18.02,5.61,1,0,DESLIGADA
72.42,28.0,5.47,0,0,DESLIGADA
43.07,21.27,5.03,1,0,DESLIGADA
84.12,29.7,5.72,0,0,DESLIGADA
44.16,24.86,5.67,1,1,DESLIGADA
65.69,35.38,7.58,0,1,DESLIGADA
39.12,39.92,5.64,1,1,DESLIGADA
38.17,31.16,5.19,1,0,DESLIGADA
66.21,32.72,6.85,1,1,DESLIGADA
85.09,33.96,5.23,0,1,DESLIGADA
57.77,20.48,7.45,0,1,DESLIGADA
73.03,31.7,6.26,0,0,DESLIGADA
39.17,24.44,6.71,1,0,DESLIGADA
39.8,39.14,6.65,1,1,LIGADA
42.81,26.71,6.3,1,0,DESLIGADA
75.54,31.95,5.83,0,1,DESLIGADA
36.82,39.28,7.59,0,0,DESLIGADA
80.95,19.07,7.32,0,1,DESLIGADA
38.5,15.66,6.09,0,0,DESLIGADA
44.37,28.29,5.83,1,1,DESLIGADA
86.38,31.61,5.08,0,1,DESLIGADA
78.4,23.64,6.62,0,0,DESLIGADA
50.95,18.67,6.86,1,1,DESLIGADA
55.7,39.63,5.88,1,0,DESLIGADA
57.18,29.54,7.87,1,0,DESLIGADA
31.64,37.43,7.54,1,1,DESLIGADA
38.3,18.51,6.4,1,0,DESLIGADA
88.26,38.21,6.5,0,1,DESLIGADA
31.81,25.28,5.82,1,0,DESLIGADA
37.88,25.73,6.22,0,1,DESLIGADA
35.45,37.53,6.25,0,1,DESLIGADA
59.75,38.3,5.92,0,1,DESLIGADA
82.23,23.97,6.32,1,0,DESLIGADA
71.23,28.02,7.22,0,0,DESLIGADA
75.71,26.46,5.64,1,0,DESLIGADA
81.34,25.18,7.65,1,0,DESLIGADA
58.57,15.44,7.66,0,0,DESLIGADA
57.94,36.16,7.83,0,1,DESLIGADA
37.45,24.54,5.34,0,0,DESLIGADA
75.42,21.41,7.7,0,0,DESLIGADA
31.92,36.8,5.92,0,0,DESLIGADA
85.83,39.4,7.78,0,1,DESLIGADA
65.57,25.7,7.79,1,0,DESLIGADA
53.62,31.52,6.94,1,1,DESLIGADA
43.95,29.05,6.9,0,1,DESLIGADA
44.72,24.62,7.98,0,0,DESLIGADA
66.99,16.3,5.19,1,1,DESLIGADA
79.39,24.87,7.75,0,0,DESLIGADA
33.88,15.43,7.61,1,0,DESLIGADA
35.14,36.21,7.18,0,0,DESLIGADA
80.74,25.86,5.68,0,0,DESLIGADA
56.32,18.66,6.99,1,1,DESLIGADA
40.13,34.59,6.26,1,0,DESLIGADA
56.24,34.71,5.93,1,1,DESLIGADA
79.14,28.06,5.28,1,0,DESLIGADA
76.67,39.82,5.38,1,1,DESLIGADA
70.86,22.22,5.76,1,0,DESLIGADA
55.03,32.92,5.04,1,1,DESLIGADA
33.34,38.48,5.84,1,1,DESLIGADA
66.76,16.94,5.37,0,1,DESLIGADA
69.88,35.36,5.84,1,1,DESLIGADA
50.01,27.64,5.75,0,0,DESLIGADA
40.19,21.29,7.47,0,0,DESLIGADA
47.84,22.2,5.63,1,0,DESLIGADA
56.98,34.86,7.24,1,1,DESLIGADA
79.91,23.56,7.01,1,0,DESLIGADA
37.22,23.74,6.86,1,0,DESLIGADA
83.15,24.52,6.47,1,0,DESLIGADA
37.89,31.88,5.79,0,1,DESLIGADA
41.26,22.68,7.87,1,1,DESLIGADA
